n,true_beta0,true_beta_S,true_beta_T,true_beta_U,true_alpha0,true_alpha_A,true_lam,true_sigma,true_eps,est_beta0,est_beta_S,est_beta_T,est_beta_U,est_alpha0,est_alpha_A,est_lam,est_sigma,est_eps
1000,-0.37775667538145463,0.5853879801549434,0.12086807179687059,0.3509179711453993,0.6721302782484695,0.5192590539205669,0.08616265984060706,0.27744446973514425,0.014290812438319148,-0.4808286324130426,0.5325783202072278,0.10236799345035434,0.45543978164259186,0.19583301978686293,1.886007244656762,0.08050631963190169,0.2891690212424062,0.011950880895909934
1000,-0.008753456489536515,0.28378339493759075,0.3147568591084551,0.3023424095951739,0.5215246171488601,0.44988178154118674,0.06461020454539024,0.31030461080330773,0.06401675978017508,0.029346004138470418,0.32763091634714575,0.1950450148357992,0.14722006877953606,-0.2208993956713668,2.575217483133004,0.07626542821076339,0.3252749972524208,0.007084899058613078
1000,-0.26432477082788497,0.32194041345968993,0.4096744087865845,0.08816156120121117,0.6911230322481516,0.27892187158677284,0.18856635119109966,0.1546702067615708,0.06748459842463758,-0.2148975942607055,0.30667795369315165,0.43495783346301875,0.06491623461805479,0.672593573571598,0.1739410789768495,0.19303791533411088,0.14883618266528262,0.014773660281215283
1000,-0.30952176154222644,0.49894789521628663,0.34091932659862423,0.1297790038901816,0.3482035829445597,0.17903426850911736,0.09907718942783683,0.3950958812082841,0.03383912904026484,-0.2534196724581125,0.38924441778451696,0.40364939250161275,0.17560833570702883,0.1346155098968433,1.4797546614643,0.11432181082777504,0.38680100721337274,0.001
1000,0.2221669366531076,0.739196023042449,0.13549974295126216,0.12246244079355964,0.9545571938045343,0.8565066195708221,0.20628072186880447,0.2239575625045313,0.022530422971432963,0.2272301767732157,0.7508366295122968,0.16099413578540328,0.13624977374094,0.6717542653472265,1.0491876323926443,0.2061774940456703,0.2230429743038946,0.02005069719422901
1000,-0.23011835921338453,0.8793507586667282,0.15280458146014458,0.3866347096391464,1.6196420623612042,0.23017207628278652,0.13805447961370648,0.28418182212633775,0.06408471053344059,-0.31206772205281236,0.9882298702662042,0.05548592879187124,0.3871616336164209,1.4886307078841818,0.365032028619657,0.14010788358495396,0.2846493944269419,0.07302307919470705
1000,-0.3694256048365596,0.41787465555689784,0.0207921429556166,0.2751435185885094,0.5254452529725397,1.1565619944468057,0.23110687212006092,0.2815199667510781,0.04508373087127573,-0.39925919701671747,0.34148093891356374,0.01616486179033893,0.22269624292323534,0.5439673363501581,1.1998785664479323,0.23846984646655967,0.281143082793244,0.04613549959733785
1000,-0.12744385329423608,0.6686337531256636,0.297322033503909,0.1999285720109285,1.6022981878058447,0.9738815998858498,0.2788247297182043,0.22751202523613867,0.046472526800103234,-0.19104739034074453,0.6537636905554388,0.33137823308738323,0.22412185940839763,1.6780478513544763,0.9290391025255244,0.2768670820397051,0.23296665582924345,0.05179003626365982
1000,-0.24644152445594109,0.7712730240533583,0.1751333123002521,0.016036653098894106,0.7612698017932528,1.1525571164414041,0.1544316706403786,0.4376483794509882,0.02684939957242321,-0.3324246693103492,0.685431507493089,0.3324108264905604,0.10991111683030283,0.6537762518988037,1.2885954324951152,0.15247834331010898,0.43547838626484536,0.03135916692539155
1000,0.18825064503340017,0.8810311058298284,0.4020603518476686,0.2721908031679305,1.2140021474078668,0.42174414342776934,0.27187125526597217,0.32901470545635203,0.0869977945520113,0.143830689793505,0.9098944349773306,0.483929957673237,0.26087201910091157,1.0921022889738146,0.5143985766463274,0.2647099555836892,0.32064560230953565,0.1466993115536577
1000,0.16041338880991396,0.5987901216491265,0.27286453842392006,0.031223214128730217,1.2508334596641675,0.8853352196409654,0.2498352769473386,0.2716686009779232,0.09258083437557262,0.06849723405359166,0.5648704530968577,0.2359670040640028,0.006124789462423341,1.1629261351197016,0.9955105642996664,0.25281129051001383,0.2673198815106113,0.10820074060063443
1000,-0.3063346949704814,0.7887937413851454,0.318700733132315,0.33606103629954887,1.1573912612152888,1.1563967998234543,0.1383973031620584,0.32667859437090796,0.011556895593813232,-0.464361296399701,0.680480495004469,0.34372371487404396,0.4443414277587584,1.3208535742502607,1.023427320173247,0.1500201565762449,0.32329077850073007,0.014845065639876389
1000,0.3368792224103191,0.8883749469595104,0.25750365212454296,0.005747328641745809,1.7518951302113055,0.8075383851445205,0.20646532355410313,0.1621025887816614,0.015518071189717951,0.3813680898286736,0.9036296144834283,0.30114071172715856,0.0274626379766875,1.7869888346214327,0.759846180307664,0.20578952997463884,0.15801578750569995,0.01712288485407731
1000,-0.1989362620375113,0.4625550402857926,0.4067235568887267,0.13832662597337456,1.3793620123388035,0.8427216619412646,0.06290414056495186,0.28955487509101907,0.06543548048536116,-0.051545147350756215,0.3209782149055055,0.3951868877700853,0.19053880448464933,1.1072634571989493,1.0217149751540184,0.06549742437583896,0.2930265857778933,0.06326968932499508
1000,0.1301765908250243,0.5246446553675559,0.06882085322869363,0.06221198170629703,0.6820615474606897,0.4887770863346227,0.20477938881612995,0.25704776527265705,0.033714355947855566,0.14853059714791492,0.6347777090177694,0.1259009803754766,0.016081277152689817,0.6407705812107694,0.4641329204410252,0.1970377461206616,0.2596754412199585,0.06007687581730722
1000,-0.047439346339156974,0.8881361034160775,0.44885658051605937,0.2916900274991831,1.171730548563595,0.5479426657791232,0.06617419459729931,0.37178294336067796,0.09327353140707105,-0.2457672013807138,0.48721502753755475,0.7547830169522196,0.4588291028220828,0.8667964179965416,1.1199755446148478,0.0661973022945002,0.35068021397877885,0.07603923084308077
1000,0.31285372183090177,0.30838176309212445,0.18096747965701504,0.26230070281239026,1.511782615611051,0.6456791401300107,0.26408810437518004,0.17527786024455927,0.03175761672518835,0.40671636525166804,0.3286036811182813,0.18451490778425134,0.2582438983605223,1.6601171283732779,0.5028111401067005,0.26526611805316075,0.17060550228771593,0.03963647177565354
1000,-0.19143653056232807,0.8387562050951445,0.3994756299929814,0.06407486421454425,1.3467415268344247,0.8675248264385441,0.22264049223944066,0.25024356706446355,0.028904444963780064,-0.22050682813097122,0.8840425593207162,0.3835384470660244,0.0484467784646662,1.2335648162495403,0.9839977426171049,0.23241488947836023,0.24602129980995913,0.023830977810751164
1000,-0.01386938379425412,0.8150491502427679,0.37674435987414595,0.09313877891629026,0.8976331488072262,0.48311291769490217,0.24435746171089134,0.20238120580642183,0.05553986266809296,-0.03313060477348294,0.8745425661138106,0.4436499940051443,0.039516335291078813,0.8579195999546768,0.48616778137753835,0.255229980382994,0.20409392240458105,0.06468394372548647
1000,0.222499781765776,0.544920976790191,0.312666383945079,0.15172641036700885,1.1633977163891853,1.0588482347079382,0.2326203294321863,0.20862938787993507,0.08465264382379534,0.9366928410838312,0.6250575652479986,0.398224306118997,0.16286441152911646,1.0117998557731265,0.9087196163289049,0.22282123513015356,0.20490845581725084,0.04920531604741407
1000,-0.10626241900237815,0.5096510031945571,0.22347874343004487,0.21821361178720902,1.0376561877301922,0.7607767109411921,0.25410433078072153,0.28025024336079973,0.013042291577463918,-0.08629559303495743,0.5410154054775556,0.2170403812932263,0.2121073562161021,1.0690652050527072,0.6738716896347117,0.2569857635943372,0.28215216227360523,0.01947366194830643
1000,-0.3856203763574813,0.24369008132693903,0.24658702032059326,0.3174841040335881,0.8500003859276448,0.3324731942697232,0.24891347591823848,0.3268750530643343,0.02594599952295088,-0.39261914134197695,0.2680988095805765,0.26029755256805887,0.313408079967397,0.7445692921583283,1.375569642074389,0.2528306646170253,0.3285363545032804,0.003703274360522308
1000,-0.24623057500248902,0.3207094509661155,0.2021838147427859,0.20107512173811762,0.9814385754790143,0.7889330416197478,0.2767020342689812,0.28613879547860455,0.019757962178679804,-0.1796556241027539,0.33649571215225943,0.27627694877650466,0.20679436381023517,0.9931859308666314,0.6920092329065204,0.270034162056634,0.2901187553018321,0.01637320929158908
1000,-0.13211237485226662,0.6734977700545485,0.2755625779784763,0.2583551317894894,0.46970488254788245,0.1215335123561278,0.112251387684543,0.3957719246688425,0.05074804888712082,-0.20807629166395386,0.8972834795062187,0.2719579558946411,0.2788478147211446,1.3553728025931226,-5.682739700252776,0.09582193092374583,0.3754799157150379,0.001
1000,0.2373143161957295,0.36304711121530936,0.086357525382803,0.3143339586885171,0.6499203022487225,0.4849432893526501,0.07777384955633235,0.36445874058483796,0.05799530141986683,0.043329351605836244,0.3846658433236515,-0.06190347805981151,0.17415308106029742,0.7069018381053191,0.7888373711354917,0.09200128946140919,0.37588335130003886,0.3
1000,-0.11132359422522192,0.8489340538741117,0.016067702922413052,0.36724386027352285,0.8709462950810247,0.6001288078466842,0.20824309118767642,0.1667106485688105,0.05499561736212881,-0.12468115191901517,0.8134296779036244,-0.004184360525848331,0.3855372554907745,0.9259964484439263,0.5253386452457852,0.21484245379152697,0.16617956442803716,0.06097021555437637
1000,0.054652071656074774,0.2795347898787546,0.04212767219215102,0.3801680990588027,1.672829706040149,0.6212923690071257,0.18022792965943257,0.30470689035767323,0.08077109344503652,0.09818838407157335,0.3881246793155095,-0.03897197275526411,0.4078006137127758,1.8964502648014858,0.4345804324851348,0.17846541728839369,0.29710118991091505,0.0974616700209565
1000,0.35171284751866805,0.8076871269468853,0.14063957406152533,0.32152485691409427,1.090362189446376,0.2799756680002169,0.1642173454928258,0.30399276225455985,0.07302378856081206,0.3115523388987148,0.7418512045154562,0.1510731033242387,0.3705543086157062,1.0711808053803191,0.23877035274709063,0.1594791378499999,0.30356283675273177,0.2387909415217397
1000,-0.20633196948215451,0.6253639412214855,0.29316399752250366,0.15343939303179238,1.732519763427677,0.4811056753906401,0.19670308430075056,0.3297526180569069,0.07068525652594043,-0.43613934908619445,0.7114521378811683,0.2961513405182433,0.16319343254586632,1.6250741194111957,0.5609732043923044,0.20686081867776,0.329886465355366,0.131934916923151
1000,0.1624954014266662,0.42736277297417213,0.44893036907746553,0.09758429530965614,0.8133840897253306,0.9464695298935147,0.20703744301258514,0.1963321458585929,0.045678485569777064,0.11917192001976246,0.4773603826956404,0.4882078140719824,0.09309810643024227,0.7890987789981173,0.9319074926894734,0.19725358097718404,0.2045893684860763,0.05498587082996423
1000,-0.30521807386511357,0.4661306162049577,0.17576006080598883,0.0591251619004908,1.1959152959894477,1.1197818552944163,0.05378997500431643,0.39403126916899345,0.02747510006603665,-0.34010989094041577,0.08376713388465672,-0.5048827320946216,0.5884889186109921,0.17095158955301176,1.8599286580061138,0.04823210136250715,0.40166033094606046,0.0214633991439338
1000,-0.30897967684877514,0.264391013983563,0.43575011819131604,0.3556473033331281,1.1163906066102702,0.547778723550057,0.20229959739134218,0.4371309168626417,0.0821972551227572,-0.2990648770313992,0.16768151635773282,0.41704400701959765,0.29230211769871506,1.2079062963249156,0.34562797571409837,0.20529888247601863,0.44255179313828275,0.22859338401911097
1000,-0.040909760949161544,0.8643184143532645,0.2244952458056223,0.006701624753545721,0.4441257283520085,1.0907589407686915,0.107490713025744,0.4075261436693772,0.011890525682128549,-0.059825772037413474,0.9493533196110322,0.38627768168699317,-0.02623979907717419,0.38164172273760816,1.49831395639522,0.11072128230915264,0.4011732776576892,0.004149665292637521
1000,0.022113016523507667,0.6624691876909263,0.3901900488369464,0.15243195313470204,0.8346252846066611,0.9906250644184508,0.16938308413680384,0.24064806712316886,0.0540737365414664,0.18708939467611768,0.6479762562855246,0.40980390385640897,0.2502422808149557,0.904744769951364,0.8917043102785985,0.1529097286881444,0.2401812688291437,0.0354657613079595
1000,-0.24992144715794745,0.3752023704195475,0.25843388137706264,0.37817364020132826,1.3150279688945508,0.31168630713156004,0.24625771989466771,0.4142254627776343,0.06055425742223117,-0.17038929917890994,0.40729329604604975,0.22753059867670536,0.38059261206046446,1.3493824851658847,0.24214454853114878,0.25560719647675517,0.4229400827202295,0.026364877878176818
1000,0.29508382074042416,0.322469829329765,0.39014922020075593,0.22286768374750673,1.640511736207143,0.9078930398507395,0.2776180482461971,0.33620441757733477,0.07233378733037064,0.24703057077488136,0.3467559431940931,0.4575809984559393,0.2765353784651507,1.6561101957151598,0.9192832752045366,0.2883130569584056,0.344630933185173,0.07782259282875703
1000,-0.18441473700225164,0.7972260953309487,0.14385481142897993,0.1466612470340957,0.6447558027088531,0.2554874979967914,0.08811632923901608,0.23234119751875232,0.040218561536588204,-0.2697444395117934,0.6539734806845106,0.13727994800879298,0.09190063706696432,0.724317331071033,0.37227699602698117,0.10572146818655169,0.23816139579551357,0.05104618309489612
1000,0.3854588375133192,0.5100455527660503,0.3705666304321983,0.027411797673901762,1.5832365618007105,0.812348698059947,0.06348457554871074,0.20971626961862003,0.09216624564455865,1.887839495039412,0.7278410412505887,0.3796933367046936,-0.01840539054159644,-0.040289426282298375,1.2160616211427406,0.0615191389094877,0.20966781959850078,0.1124218627378504
1000,-0.151355074184361,0.792653629654593,0.17345593491686234,0.28603460028174477,1.6109107415808366,1.176918071826938,0.07110019729073055,0.39958417514268046,0.011108419603783714,0.06075170601023403,1.1514573704545414,0.22760751752697406,0.18355398235366344,2.4303725130780958,-0.41395475988617075,0.07844671294789517,0.4110299115037272,0.18905792008848402
1000,-0.33891496701916435,0.6940859516909905,0.2556901632898867,0.29337334579243407,1.2842362850824638,0.5734547659499938,0.05429785969978371,0.26627005098789,0.0514388705742189,-0.27624804845106077,0.6853531256935641,0.049414454186322336,0.016125317113525484,0.8609792670107658,1.0494123761076755,0.05975398864221466,0.2717569459513446,0.02811344906232678
1000,0.30507935942202413,0.8722508482550129,0.43408153590306686,0.10032349343706333,0.4445383496728412,0.28519023871578875,0.15771169371390914,0.22520098153087337,0.03045702478011393,0.2664484185854504,0.8314054394330405,0.39793040930592316,0.13209817007920752,0.8902416382885777,-0.8768025162734486,0.16306547829742107,0.22282431972885625,0.001
1000,-0.16533474097796816,0.8757372428022627,0.03807133697038001,0.25526495388535414,1.6682977424754475,0.23687774080947466,0.22420385230284207,0.27277533084676325,0.08715715939145342,-0.15682431238198444,0.938848199671186,0.02778829420092715,0.1845595973358607,1.7188825337794087,0.16783181842146158,0.22026436442670752,0.27966479272649597,0.3
1000,0.3630555454958876,0.5198731970651087,0.20557914524066645,0.19769924250440563,0.9008642603540529,1.1170632953665223,0.2591937741851692,0.2520830662054505,0.08680375242890652,0.3957881692548212,0.48436238240099094,0.19723069291721299,0.1743161717330612,0.9929511607509565,1.0257915500052057,0.25915864060771593,0.2592155090102881,0.0838071901310356
1000,0.07885418765138635,0.7471830192422904,0.20401336525781216,0.2768651001308548,0.682849298162129,0.9196053907948578,0.22841296998990318,0.3550180217076373,0.016983427374173295,0.10054395815333841,0.775353099832183,0.21927235544334442,0.2662884788645099,0.6689208906273539,0.9374835477690301,0.23086623350432908,0.3522673601892469,0.02381237510420344
1000,-0.0654782082757489,0.826238336960905,0.12378985371688467,0.22024312076398034,1.2366542415791468,1.1268282901954714,0.23514981127797752,0.24197593806202317,0.07792017001353649,-0.0594243839535122,0.8416495255014221,0.13463965717798887,0.2037654863956289,1.248460265516267,1.1231663434388484,0.23197370851739413,0.24249005866244736,0.08614645356199892
1000,0.03811604898933235,0.860850410035638,0.10040974067764452,0.2922864777731796,0.8539940240495367,1.0492086317168592,0.22289274932758807,0.2029982100348625,0.026500845764369813,0.024215679417052664,0.8447203327175392,0.13533880240412743,0.3046632354503305,0.9242636873285461,0.9996766454281973,0.2250476137915255,0.20867845192701062,0.030138029838423203
1000,-0.08344950504445003,0.8115347858474509,0.28976528180608285,0.2772620188009233,1.5639539652210903,0.6158688978567127,0.2716995490191239,0.43462191074888,0.039504469703781825,-0.06153244673814483,6.013481831850203,-0.4204974533870699,2.0374200550159185,-7.086842715095002,1.673975023373779,0.031046336931703607,0.6853683402811406,0.18148060932783824
1000,0.23568906752744734,0.6569545076786778,0.29886848474404815,0.2274967071200966,0.8600887635994534,0.7428047458807427,0.17907829138143866,0.1603158065794215,0.05051771611776303,0.2188307842704256,0.6327786845369491,0.29567176930658784,0.23083981221283942,0.745331748621807,0.8801339601992052,0.1949929960585204,0.1564433758037359,0.03530713441583374
1000,-0.2616466806027462,0.40991736015492725,0.49713639776805246,0.09041927188857408,0.5346490399238373,0.7841092573713947,0.2052828805915602,0.30414409184404356,0.08781747553098944,-0.21613418052085015,0.4196157022845504,0.6468139144859362,0.0993514831367061,0.33894887209105923,1.0070710955293127,0.19194122358669233,0.2959013555828295,0.06018163630005039
1000,-0.04233654300173206,0.6741808239102434,0.2717859746730854,0.02714053853516565,0.4107808415796108,0.5013607992475116,0.2341228087258243,0.30654069724037436,0.06548784753948651,-0.005429764101637939,0.6956956934129103,0.26047920476573294,0.02048612038292654,0.5341927946948126,0.3097322296234019,0.2402334173131251,0.29470811432177535,0.05695119802030396
1000,-0.394135749663646,0.3824409643838604,0.13814528605776583,0.0937309699925621,0.7703735288998463,0.8464526748443372,0.09533249388158563,0.3165164383386059,0.08102741742845107,-0.3952017011987697,0.4405880215809119,0.07234135922975096,0.17092188334428415,0.8467709544149268,0.9909774184405349,0.11862005694141425,0.30495960592158633,0.07686741284611326
1000,-0.14100358367674354,0.3330505382149107,0.21366517671592966,0.3986193565712697,0.9676215354065454,0.9056763021786717,0.2120629235052337,0.35231942626725354,0.07216329905377251,-0.1494665029178976,0.2314049268360286,0.24687149989857035,0.5215478027457129,0.9252598837295425,0.9036992829538915,0.22012931466948454,0.3530257731703436,0.08133027398375113
1000,0.30819793774497595,0.3146713513084207,0.04340200923818738,0.06348854116492975,1.7755894838716795,0.6320577980352856,0.1635756907422666,0.1979548869574963,0.022109710773496823,0.2996081132639245,0.30770250946424965,0.09459639288850129,0.013337894726884743,1.7626496436717989,0.6367044533546286,0.16571248865723612,0.1918307727632093,0.019779623928547048
1000,-0.23403809152947677,0.3235994495111306,0.32585310683429364,0.0669438621684026,0.6982923572157622,0.600924551669788,0.2060683484228279,0.2662798498833499,0.04439836384008737,-0.2553238094219663,0.263287927685682,0.24709468699198892,0.042764237600102104,0.6379964094894738,0.7501144492385843,0.21622730256711462,0.2614275327746604,0.050668522862718994
1000,0.10353337648157124,0.3989861313366301,0.37781588095699187,0.0139207837315539,0.8660375172300678,0.4979001095795953,0.1678398022420994,0.3860361874166214,0.056779711967765635,0.04151052005302135,0.5485166633565542,0.25374847268124906,-0.09298713672082581,0.7919046369865099,0.4966597759225109,0.16765291791567222,0.3969937558692278,0.15974847654383081
1000,-0.3673000835451425,0.7787415987486666,0.43519322219736967,0.014349667163047154,0.9349452774840876,1.0045017593230812,0.12993871730084244,0.16276450730735278,0.06000834480621109,-0.31909209519728016,0.773037060418726,0.43594168434731495,-0.007292182698522859,1.0164254196640663,0.8637362571281995,0.1320748129927969,0.16339067865473927,0.04691607210350957
1000,0.34024103263927097,0.6302007618447483,0.14282940764385527,0.13753250120654234,1.142695274718821,0.6475121250489155,0.2605406613052281,0.31885325984956636,0.047704687843292515,0.3243883743521847,0.5871702534206918,0.1411830757879441,0.17178499073342093,1.071294256423962,0.6903626238010562,0.25667231132381607,0.3167297297539516,0.03863794647659389
1000,-0.1543799776809583,0.2009597464618324,0.18447789019465738,0.0763671258708857,1.7191062226423535,0.19579015795266652,0.11604976282370252,0.38902812692415845,0.08327314655928851,-0.13514809627534746,0.07293195100130198,0.047708035367438575,0.19927908896165947,1.4921091393313015,0.5714373103091189,0.12769577557306996,0.38818687424938125,0.005284173481265056
1000,-0.12296796789218628,0.6804540407822586,0.4880610607228116,0.019758083883032997,1.2197781418924343,0.803801721494209,0.11673684623767074,0.3740578222381384,0.06182068874703189,0.0795774547822278,0.6295701893480976,0.6208310305996741,0.03935707627444853,0.8075808858510756,1.0275322478484843,0.11694470189649857,0.36741714563993066,0.03424430268703185
1000,-0.16104827823640086,0.364389585146423,0.24980696693431947,0.14860103043050565,1.0887541954160886,0.2168344464713362,0.10353792077436058,0.36091798023162036,0.08624820567241494,-0.31517501457030095,0.1866467565143383,0.07908750069222088,0.24873197656733953,1.1643212447181326,-0.3681872982710986,0.10748410124271773,0.3537452342368664,0.0109258242158198
1000,0.16532447502089564,0.3990297148068585,0.44135485802125685,0.1938855338404859,1.5902869677557105,0.598792593830813,0.10733116172561186,0.40793608353154986,0.011913190651332515,0.8052317739235423,0.5189799337272519,0.46567170076210396,-0.12761338433016947,1.0885244451010978,0.8222556015019551,0.09598064189537331,0.40691343054997287,0.004591040873330411
1000,-0.137575783946207,0.6256983269785885,0.4121901378140095,0.3197487469667867,1.1806365695871714,0.12511834041834613,0.07073838565646011,0.16892991672072533,0.034982934966392175,-0.0937045331893044,0.6419234715984184,0.3862109852716179,0.34741246936069325,1.3246641367365009,-0.5788469964205745,0.06474457629214116,0.1724002360513849,0.002028036740310271
1000,0.18206277043913588,0.3504702214318025,0.36425574775749037,0.01216760824174159,0.7191266733598054,0.7564676447886437,0.27568077169737526,0.3971127562403989,0.05550764225663162,0.19861817987832425,0.3675645230381696,0.3025432134701108,-0.018809551649821742,0.7016297753898092,0.7949268690884497,0.28776250479704363,0.38578383426812857,0.05887544180211406
1000,0.2525699156158694,0.546870854222713,0.017821707299698453,0.05328176933920146,1.4432832740856616,0.5663987430464411,0.18355331841005368,0.31197277159218606,0.01785599799772656,0.10919223294009756,0.5008552588328741,0.06598646972309065,0.042235460880388445,1.3144603557975127,0.723194905180699,0.18940213472899817,0.3107023992372233,0.03398103658017088
1000,0.058735434106456874,0.7743689224273114,0.4491336937355426,0.25010418568653286,0.5357166702757699,1.1244724725813784,0.07804708618392395,0.39747210779680703,0.06842342673508112,0.24562200506651416,0.9536029459025946,0.355180842805663,0.30940156515233247,0.4981926697059744,1.096327223737697,0.07677093912431752,0.39990889935382296,0.030984215236281785
1000,-0.2989525304501599,0.628542522690035,0.21736424939361199,0.14997246389465246,0.6363087431807891,0.17078634030734252,0.27120459289648474,0.28615857680744816,0.06529634754168619,-0.3099849082691198,0.5861440628509025,0.21575779073822646,0.14061555325488154,0.6029991975450669,0.45130486950132936,0.2872407190974306,0.28670733818966365,0.022842774349584268
1000,-0.08217671151518752,0.5506595676814308,0.39407828914477033,0.01963444606918623,1.7133616047822968,1.19169504862308,0.2697207428413434,0.23268155375566202,0.08749269508785967,-0.058793046196360235,0.5581127317404498,0.38632403493927076,0.03827069683843665,1.7921297599621653,1.1299027574508311,0.26900601622039916,0.22598998332707995,0.09299591812217889
1000,-0.06499931308597373,0.23502333918742666,0.12246281048235247,0.17150960825813355,0.9243459409567876,0.3972220708552189,0.0586057724111133,0.1958462555856056,0.07379441575202035,-0.07138949399622586,0.1805449793395271,0.14541629891891453,-0.04724960756155216,0.7971926215194004,0.5090246753862123,0.07243151394624732,0.19794001488972557,0.014728786331117294
1000,0.19352078715147514,0.8690232875570991,0.13194048088334182,0.3684337454851744,0.32380440143102585,0.5987698244878134,0.07073773741322342,0.3153345810033543,0.037111432003136366,-0.16433904863474832,0.5097445525811,0.011467041492304122,0.24106261899171955,0.35492311557063855,0.6253777317461287,0.0804130068664198,0.30828914175457156,0.3
1000,0.3201722406457045,0.5892895203132651,0.09563832916418757,0.20742640117645794,0.48427071982223796,0.21546225678701592,0.2767121851343055,0.4439207280023877,0.0861312656502431,0.33104953682300153,0.5499423557035595,0.13405441105739896,0.3053381725790771,0.35659839268752647,0.32986505027370233,0.28797664352571917,0.45104882541570435,0.13088005569694386
1000,0.21757561685459315,0.6175897225608407,0.21247996734509772,0.3403720403380672,1.3744475505243265,0.5542841808285062,0.23537121136143863,0.25132814405994514,0.06756976639796164,0.2146246551962577,0.5900627351051655,0.22603162126868337,0.4147091334056527,1.2282913944611522,0.6903319877189842,0.24398948646056895,0.24950186272333924,0.05742185483673474
1000,-0.02207429621966417,0.7096680784974325,0.36054891674625783,0.24148459757408305,1.673284473308316,1.078824065548642,0.1845707476162855,0.33357505623881156,0.03420794146403097,-0.1199549532367669,0.7742637895435145,0.41186324563911914,0.2852468087727772,1.812492336961764,1.0041513477629451,0.18850989333486334,0.34233613660793927,0.04787982674046856
1000,-0.11369383595074833,0.5012818916679482,0.35920716574790956,0.2708957785168457,1.5654307802818996,0.7361322518636544,0.09786622693722205,0.2897244280535516,0.03293365759558443,-0.09383850075531863,0.4959393533685109,0.3569494131018378,0.300245827019608,1.5215397080529018,0.8469886388005942,0.0912201953056306,0.2959069227875587,0.03456213874390066
1000,0.12646257318723286,0.3589226654785115,0.1526442469577478,0.15719255494904624,0.5114708013950544,0.30793892715166804,0.21935278228159094,0.3451943040902791,0.060916993095197804,0.12376041445117121,0.27660683347656123,0.1588829423141833,0.22577112387313641,0.5301135507436093,0.3619584356321463,0.2542114070182982,0.3391569669230674,0.0401616232754208
1000,0.37802775271198596,0.5907710530482801,0.04055701584167981,0.2095546493279406,0.506382439842225,0.4623839967214285,0.10236868376127727,0.2341249094547268,0.08461703427098417,0.6530549695395516,0.7010800375033456,0.09315603243198192,0.15392563662661748,0.31328659698010786,0.6626913768012255,0.10734835701746508,0.22293057638832722,0.024901077548697987
1000,-0.13530586142333884,0.7761398201210044,0.45933474658233525,0.19349276470536544,0.8908567372156535,0.5019272076878849,0.2765337523851459,0.3361763564063745,0.015657963022422828,-0.2606519903066995,0.8019947662062552,0.4600754808487383,0.22617047650547403,0.9567146775710822,0.2969772033074491,0.28254241443712824,0.32607289286841773,0.12261899379229446
1000,0.3438497308649934,0.3083127762737233,0.3885782216605721,0.2686449685371159,1.5637885838451926,0.561519427772336,0.1356191970997151,0.2308458187415702,0.010119475580950011,0.10882672828533897,0.3212757851023956,0.34942039202048136,0.33379520836700943,1.3968502567382106,0.7943355349015345,0.1444131722780195,0.23457914577276637,0.016700156132736614
1000,-0.25493762312552215,0.6969926312641317,0.4965944824507275,0.11462092008715552,1.0795505227574054,0.3207589585154429,0.20908656969660028,0.4250544843851298,0.022085194370464828,-0.3394983344500077,0.6494757210835896,0.5410939125823713,0.023161110773803808,1.172584273542091,0.21984842311353142,0.20285692284158163,0.4302337832565534,0.06071039967925546
1000,-0.17417734288786663,0.6390868622800607,0.158424272243466,0.03799696673744335,0.7374844652746031,0.3355600736629598,0.1160693823486389,0.20884957772684276,0.07310520211764986,-0.11980958492792496,0.6247605077008559,0.1808514374052945,-0.08450067131170204,0.6563447861552099,0.615154239611099,0.10940669395166013,0.20819694211906037,0.004985644850932882
1000,-0.24572848835939418,0.5635178359115272,0.23265467650820404,0.3650585035763127,1.5924512353529836,1.0507221594597609,0.14283696654614636,0.27437459047417245,0.07243217572699556,-0.25089408005735786,0.5795770001643088,0.2517629282353977,0.35961925181981824,1.7178386515719273,0.9177783702372537,0.13841752587471534,0.2732324559708453,0.06845366434273305
1000,0.23871502885299878,0.3031987979600839,0.26610385133829606,0.004816532526794326,1.7459860797037452,1.1159353634468956,0.12853965165804315,0.4382719944963206,0.01365241358875215,0.22764776267159936,0.3741091631612853,0.1942790605338179,-0.014926558495133793,1.7701253327820008,1.08763174584387,0.12840017809656137,0.4286091446944029,0.016663489620260014
1000,-0.36272914349927465,0.2840291786958118,0.041954322734621796,0.04821403162029436,0.9532736389857519,0.811178689564794,0.0815067141298064,0.3926385833526522,0.03779977639746592,-0.7452292405422575,0.25542844675608994,-0.13416096006875997,0.17057362772464105,0.5932899858183094,1.0358814656091981,0.07378011546169456,0.40405579086589555,0.039327824029387344
1000,0.10818604233154117,0.46615948416282676,0.31132796028764775,0.19357912524253532,1.6920663733874717,0.9461504814952617,0.1533148359739207,0.2603131425095161,0.046728090375836945,0.21918990438505206,0.39474153935290085,0.331223944549548,0.2053903562478143,1.7460822773850047,0.8787272849159903,0.15227449684178307,0.25021190949246036,0.053316502440418405
1000,-0.3664482934660991,0.4904105589736031,0.13204044094651896,0.11734188184556414,0.4364811065256769,0.7296375856459262,0.21783965717961262,0.4248280242380512,0.08702995751552424,-0.2705759106584712,0.6099984078392094,0.10820628390972031,0.03903808416974107,0.39670242615720763,0.6721332484815684,0.21750464007965542,0.4169882630956464,0.06828889031273684
